AGUAS-A.SN,ANDINA-B.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CENCOMALLS.SN,CMPC.SN,ENELCHILE.SN,ENTEL.SN,FALABELLA.SN,ITAUCL.SN,MALLPLAZA.SN,PARAUCO.SN,RIPLEY.SN,SQM-B.SN
-0.004359870787068157,0.025437085922683934,0.005593721983253065,0.036791642635372906,0.002472419373170989,0.004892031958279964,0.015043518926669174,0.05507399943910778,-0.00042437367685255396,0.03437961724365904,0.014908345248324786,0.024916099545789664,0.030382786043491733,-0.00555159085777886,0.023899171699317583
0.019648583248639374,0.008585060574611956,-0.004613478831823452,0.008785805201088116,0.005864826323108313,0.020951927651398798,-0.0006779531497924299,-0.007362604719800549,0.008000974947190233,0.007166028468007143,-0.002078973052865606,0.0003050093710455343,0.014890230600453998,0.01968886927408018,-0.007929802853020891
0.042638070623519,-0.01697898865995112,0.07688259493166925,0.09302905721699489,-0.028114476937589866,-0.023604260771782404,-0.017749174291583604,0.019723608719791928,0.03226439158196554,-0.04802041519257,0.005578364814966343,-0.032679043361070095,-0.02931648308909056,0.015212342326942959,-0.062319818888135134
-0.0026421492684253166,0.00675085806663556,-0.02039405403066822,-0.0036513611423955967,0.005779707467728336,-0.030424265975601977,-0.008889472269344898,-0.028880978202718875,-0.012728162137201621,0.055131377418906606,-0.02719315894567286,0.031416285428338776,-0.005119632758550525,0.040379790649850054,-0.0028741585435594665
0.025322051232686202,-0.008993894588887906,0.01313513799252435,0.02403746043797494,0.01650993558403005,0.01974834042232216,0.027311768649669155,0.015179296691800515,0.0018240237290319354,0.03453487198483571,0.013716632449820094,0.0479715787192855,0.0438393619313447,0.064649595077269,-0.0009576957080967255
0.0352925259590198,0.03877391765392075,0.06343325458404239,0.06725998927979888,0.09618943402260675,0.007939201647964437,0.018970024867329488,0.1434767795042104,0.0011965926103513441,0.043431816576731536,-0.011204883999099264,0.03929127076999537,0.007335645453518201,0.032920514907834535,0.0886969718763604
0.007011136725528014,0.03327311513843999,0.02428826432133056,-0.0009778494865454964,0.06074147069306568,0.03756714243656752,-0.041977379047433386,0.05774167984284031,-0.004464618498369232,0.05740084411646042,0.06170541367379446,-0.0026427094698341716,0.10726991517110489,0.16899890767400375,0.04083832838677871
-0.029090727422220106,0.004137657246346017,-0.016975268878962134,-0.05644808948413054,0.00838255779643565,-0.08824399308820016,-0.024579226308989843,-0.031804357202537645,-0.08251059707498853,-0.1026928649162172,0.02369876407489067,-0.05715816086715779,-0.06987065501015495,-0.07464912378231714,0.03200407734976264
-0.029768817585333607,-0.039836591993562306,0.031418251186872116,0.00202272300767121,0.037029448394079977,-0.06109367501563379,-0.0407346171236063,-0.0036670244725973545,0.18252929755517436,0.015961844736585497,0.006608953399428897,-0.01389353590808099,-0.03621580350617292,0.011111680878734088,0.01637869835322567
0.03844758762433531,0.02441050165170121,0.06579453854531724,0.05717912307338769,0.037197075767684204,0.02488444179157045,-0.02267457485088363,0.05142297000481835,-0.01260948040690904,0.03864143637251906,0.01748677598440253,0.024612894709412397,0.034517274584206586,0.06632264751192621,-0.004944164402649318
